Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","Framerate 1% Low [FPS]","Framerate 0.1% Low [FPS]",
15.2.2021,19:53:1.429,9545,4541,67.7,4910,3233,60.3,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,631.9,729.4,713.2,653.5,682.0,59.1,66.8,71.0,62.1,71.0,64.8,100.0,10.0,10.0,10.0,10.0,10.0,33,32,30,28,67,68,70,72,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,34,35,0.000,0.000,0.000,0.000,0.000,0.000,9.827,3.126,2.340,25.0,63.2,72.9,71.3,65.3,0.0,0.0,0.0,0.0,30.3,20.7,23.5,29.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,53.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.528,1.008,1.488,1.872,710,914,907,No,30,No,No,32,No,No,821,2597,1.7,0.5,2.3,0.379,0.255,15183,5239,0.0,0.0,0.0,0.000,0.000,5986,24,60,1.043,12.096,12.128,500,43.191,22.716,15.851,11.389,21.139,17.971,1201.9,1752.8,986.1,1201.9,29.0,21.0,0.0,1.0,58.0,31.7,0.0,0.0,3.8,0.0,0.0,24,No,No,No,No,Yes,No,35.5,33.2,1188,1164,74,8.0,31,225,19,0.070,0.021,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:4.058,9549,4537,67.7,4920,3223,60.4,10.0,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,636.3,702.7,663.0,645.2,661.8,55.4,68.0,66.2,60.2,68.0,62.5,100.0,8.0,8.0,8.0,8.0,8.0,33,33,31,29,67,67,69,71,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,32,36,0.000,0.000,0.000,0.000,0.000,0.000,9.703,3.001,2.296,25.0,64.6,71.3,67.2,65.4,0.0,0.0,0.0,0.0,29.6,22.9,28.1,30.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,61.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.720,3.424,2.960,1.008,0.504,1.008,1.488,1.872,710,914,910,No,30,No,No,32,No,No,821,2597,10.3,0.6,10.9,3.145,0.004,15190,5239,0.0,0.0,0.0,0.000,0.000,5986,24,59,1.043,12.096,12.136,481,38.322,22.136,14.515,11.255,19.357,16.455,1201.9,1752.8,986.1,1201.9,23.0,16.0,0.0,1.0,58.6,27.2,0.0,0.0,4.3,0.0,0.0,24,No,No,No,No,Yes,No,34.1,29.5,1200,1176,74,8.0,12,225,19,0.054,0.102,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:6.677,9561,4525,67.8,4937,3206,60.6,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,589.2,679.7,570.2,607.3,611.6,58.9,71.4,57.7,62.5,71.4,62.6,100.0,10.0,10.0,10.0,10.0,10.0,34,33,32,29,66,67,68,71,36,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.401,2.774,2.167,25.0,63.2,72.7,61.2,65.4,0.0,0.0,0.0,0.0,30.9,21.6,33.7,29.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,41.0,66.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.640,1.008,1.488,1.872,710,914,909,No,30,No,No,32,No,No,821,2597,2.1,1.0,3.1,0.320,0.004,15191,5239,0.0,0.0,0.0,0.000,0.000,5986,24,58,1.000,12.096,12.136,486,38.904,22.620,14.612,11.709,19.478,16.558,1063.1,1752.8,872.3,1063.1,33.0,22.0,0.0,1.0,58.6,30.7,0.0,0.0,4.3,0.0,0.0,24,No,No,No,No,Yes,No,35.3,29.9,1201,1177,77,8.0,25,225,19,0.045,0.044,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:9.503,9563,4523,67.8,4940,3203,60.6,10.0,0.716,0.723,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,663.3,733.6,687.3,692.7,694.2,66.6,67.8,61.9,61.9,67.8,64.5,100.0,8.0,8.0,8.0,8.0,8.0,33,33,31,30,67,67,69,70,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.976,3.223,2.322,25.0,64.4,71.2,66.5,67.3,0.2,0.2,0.0,0.0,28.5,22.8,27.9,28.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,41.0,48.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.576,1.008,1.488,1.872,710,920,924,No,30,No,No,32,No,No,821,2597,0.5,0.0,0.5,0.010,0.003,15191,5239,0.0,0.0,0.0,0.000,0.000,5986,24,58,1.000,12.096,12.136,530,36.224,21.664,12.888,11.326,17.185,14.609,1126.4,1752.8,923.9,1126.4,24.0,17.0,0.0,1.0,58.6,30.6,0.0,0.0,4.8,0.0,0.0,23,No,No,No,No,Yes,No,32.1,27.9,1201,1177,76,8.0,24,225,19,0.161,0.094,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:12.070,9560,4526,67.8,4941,3202,60.6,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,655.0,704.0,644.9,670.4,668.6,69.1,73.8,68.6,75.0,75.0,71.6,100.0,10.0,10.0,10.0,10.0,10.0,33,32,30,29,67,68,70,71,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,9.707,3.029,2.204,25.0,70.3,75.1,69.2,71.7,0.1,0.0,0.3,0.0,23.2,18.3,24.6,22.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,50.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.568,1.008,1.488,1.872,709,920,925,No,30,No,No,32,No,No,821,2597,1.3,0.0,1.3,0.029,0.054,15191,5240,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.096,12.136,544,38.807,22.620,14.515,11.738,19.357,16.455,1126.4,1752.8,923.9,1126.4,34.0,23.0,0.0,1.0,58.6,32.5,0.0,0.0,4.0,0.0,0.0,22,No,No,No,No,Yes,No,34.6,29.9,1201,1177,75,8.0,28,225,19,0.124,0.053,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:14.548,9565,4521,67.9,4939,3204,60.6,10.0,0.755,0.757,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,711.2,851.9,776.5,749.2,772.2,64.8,76.7,69.6,61.3,76.7,68.1,100.0,12.0,12.0,12.0,12.0,12.0,33,35,32,29,67,65,68,71,36,35,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,0.000,0.000,0.000,0.000,0.000,0.000,10.602,3.704,2.347,25.0,63.3,75.8,69.0,66.7,0.0,0.0,0.0,0.1,30.3,18.4,25.2,28.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,57.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.755,1.008,1.488,1.864,713,922,916,No,30,No,No,32,No,No,821,2597,2.1,0.0,2.2,0.193,0.040,15192,5240,0.0,0.0,0.0,0.000,0.000,5986,24,57,1.000,12.096,12.136,525,37.750,22.232,13.847,11.576,18.459,15.692,1126.4,1752.8,923.9,1126.4,28.0,19.0,0.0,1.0,58.7,33.7,0.0,0.0,4.2,0.0,0.0,21,No,No,No,No,Yes,No,33.2,29.0,1203,1179,75,8.0,31,225,19,1.530,0.016,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:17.226,9564,4522,67.8,4941,3201,60.6,10.0,0.755,0.762,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,762.8,900.6,750.9,741.9,789.0,56.9,72.7,61.8,66.6,72.7,64.5,100.0,12.0,12.0,12.0,12.0,12.0,33,32,32,31,67,68,68,69,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,10.798,3.896,2.361,25.0,63.6,75.0,62.6,61.8,0.5,0.2,0.6,0.1,28.5,17.5,30.1,32.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,58.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.640,1.008,1.488,1.864,707,929,915,No,30,No,No,32,No,No,821,2597,1.3,0.2,1.5,0.015,0.131,15192,5240,0.0,0.0,0.0,0.000,0.000,5986,24,56,1.000,12.096,12.136,488,37.169,21.942,13.556,11.382,18.071,15.362,1126.4,1752.8,923.9,1126.4,30.0,21.0,0.0,1.0,58.7,33.5,0.0,0.0,4.2,0.0,0.0,19,No,No,No,No,Yes,No,33.1,28.6,1203,1179,77,8.0,29,225,19,0.080,0.040,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:19.745,9566,4520,67.9,4944,3199,60.7,10.0,0.755,0.757,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,773.5,883.2,780.8,791.6,807.3,61.0,71.8,62.2,64.0,71.8,64.8,100.0,12.0,12.0,12.0,12.0,12.0,33,33,31,30,67,67,69,70,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,10.946,4.025,2.350,25.0,64.5,73.6,65.1,66.0,1.4,0.3,1.1,0.8,25.9,18.4,25.9,26.4,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,60.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.616,1.008,1.488,1.872,706,927,915,No,30,No,No,32,No,No,821,2597,0.0,0.1,0.1,0.031,0.069,15192,5240,0.0,0.0,0.0,0.000,0.000,5986,24,56,1.000,12.096,12.128,479,41.764,23.769,16.324,12.283,21.770,18.507,1126.4,1752.8,923.9,1126.4,32.0,22.0,0.0,1.0,58.9,31.9,0.0,0.0,4.1,0.0,0.0,18,No,No,No,No,Yes,No,36.0,32.1,1206,1182,42,8.0,33,225,19,0.000,0.000,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:22.327,9563,4523,67.8,4941,3202,60.6,10.0,0.755,0.757,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,712.1,825.2,708.8,765.6,752.9,51.5,61.2,56.9,62.4,62.4,58.0,100.0,12.0,12.0,12.0,12.0,12.0,32,32,31,30,68,68,69,70,36,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,10.591,3.711,2.356,25.0,59.5,68.8,59.1,63.8,0.1,0.1,0.1,0.3,33.1,24.6,34.9,30.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,49.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.608,1.008,1.488,1.872,707,922,931,No,30,No,No,32,No,No,821,2597,0.0,0.0,0.0,0.000,0.000,15192,5240,0.0,0.0,0.0,0.000,0.000,5986,24,55,1.000,12.096,12.136,477,38.610,22.620,14.320,11.806,19.090,16.229,1126.4,1752.8,923.9,1126.4,32.0,22.0,0.0,1.0,58.8,34.6,0.0,0.0,5.3,0.0,0.0,16,No,No,No,No,Yes,No,35.5,29.7,1204,1180,41,8.0,35,225,19,0.053,0.051,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:25.034,9560,4526,67.8,4942,3201,60.6,10.0,0.716,0.723,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,648.1,697.3,651.6,680.0,669.2,65.6,70.4,73.4,75.9,75.9,71.3,100.0,8.0,8.0,8.0,8.0,8.0,32,33,32,29,68,67,68,71,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35,33,35,0.000,0.000,0.000,0.000,0.000,0.000,9.578,3.036,2.017,25.0,69.5,75.0,70.7,73.4,0.4,0.0,0.2,0.1,21.8,17.5,22.2,19.7,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,42.0,51.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.960,1.008,0.632,1.008,1.488,1.864,707,920,929,No,30,No,No,32,No,No,821,2597,3.0,0.0,3.0,0.297,0.001,15193,5240,0.0,0.0,0.0,0.000,0.000,5986,24,55,1.000,12.096,12.136,500,41.008,23.962,15.376,12.796,20.498,17.424,1126.4,1752.8,923.9,1126.4,32.0,23.0,0.0,1.0,58.8,29.5,0.0,0.0,4.1,0.0,0.0,14,No,No,No,No,Yes,No,37.7,31.5,1204,1180,41,8.0,24,225,19,0.022,0.015,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:27.622,9553,4533,67.8,4936,3207,60.6,10.0,0.736,0.738,0.737,0.740,996.2,996.2,996.2,996.2,99.6,996.2,99.6,692.9,772.7,710.2,682.4,714.5,74.8,77.1,70.7,66.6,77.1,72.3,100.0,10.0,10.0,10.0,10.0,10.0,32,34,31,29,68,66,69,71,36,34,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,37,0.000,0.000,0.000,0.000,0.000,0.000,9.991,3.304,2.301,25.0,70.1,78.0,71.8,69.0,0.5,0.2,0.2,0.1,20.4,13.3,20.2,23.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,41.0,47.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.728,3.424,2.960,1.008,0.624,1.008,1.488,1.864,708,922,930,No,30,No,No,32,No,No,821,2597,1.2,0.0,1.2,0.032,0.000,15193,5240,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.096,12.136,0,36.612,21.761,13.180,11.326,17.573,14.939,1126.4,1752.8,923.9,1126.4,26.0,18.0,0.0,1.0,58.8,28.3,0.0,0.0,3.5,0.0,0.0,11,No,No,No,No,Yes,No,34.3,28.2,1204,1180,38,8.0,30,225,19,0.128,0.081,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:30.222,9552,4534,67.8,4933,3210,60.5,10.0,0.755,0.757,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,710.6,857.0,814.7,744.3,781.7,51.1,68.4,72.6,59.5,72.6,62.9,100.0,12.0,12.0,12.0,12.0,12.0,32,33,31,31,68,67,69,69,35,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,10.537,3.730,2.349,25.0,60.5,72.8,69.2,63.3,0.1,0.0,0.1,0.0,33.3,20.8,25.0,30.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,40.0,64.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.755,1.008,1.488,1.872,705,915,925,No,30,No,No,32,No,No,821,2597,1.3,0.5,1.9,0.194,0.077,15193,5240,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.136,693,35.560,21.388,12.500,11.175,16.663,14.165,1126.4,1752.8,923.9,1126.4,32.0,22.0,0.0,1.0,58.8,31.0,0.0,0.0,4.7,0.0,0.0,9,No,No,No,No,Yes,No,33.0,27.4,1204,1180,38,8.0,31,225,19,0.022,0.016,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:32.872,9551,4535,67.8,4935,3208,60.6,10.0,0.755,0.757,0.757,0.760,1195.4,1195.4,1195.4,1195.4,99.6,1195.4,99.6,714.8,858.7,713.9,761.7,762.3,60.2,66.8,53.6,57.2,66.8,59.5,100.0,12.0,12.0,12.0,12.0,12.0,32,33,32,29,68,67,68,71,37,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,34,36,0.000,0.000,0.000,0.000,0.000,0.000,10.539,3.756,2.324,25.0,59.6,71.6,59.5,63.5,1.1,0.3,0.6,0.4,31.0,20.3,32.1,28.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36.0,40.0,54.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.752,3.424,2.960,1.008,0.755,1.008,1.488,1.872,709,922,910,No,30,No,No,32,No,No,821,2597,1.2,0.2,1.3,0.041,0.112,15193,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.144,0,34.609,21.000,11.938,10.973,15.921,13.534,1126.4,1752.8,923.9,1126.4,16.0,12.0,0.0,0.0,58.9,26.4,0.0,0.0,4.3,0.0,0.0,6,No,No,No,No,Yes,No,31.5,26.6,1206,1181,38,8.0,38,225,19,0.022,0.044,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:35.473,9553,4533,67.8,4931,3212,60.5,10.0,0.716,0.718,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,492.3,538.8,509.0,511.7,512.9,53.8,57.3,60.3,57.3,60.3,57.2,100.0,8.0,8.0,8.0,8.0,8.0,33,32,31,30,67,68,69,70,37,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,33,36,0.000,0.000,0.000,0.000,0.000,0.000,8.437,2.212,1.809,25.0,60.5,65.8,62.0,62.3,0.2,0.0,0.0,0.0,31.9,26.9,30.1,31.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,42.0,50.0,36.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.960,1.008,0.504,1.008,1.488,1.872,710,920,926,No,30,No,No,32,No,No,821,2597,1.0,0.0,1.0,0.015,0.027,15193,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.104,12.144,0,32.985,20.335,10.978,10.631,14.634,12.440,1126.4,1752.8,923.9,1126.4,15.0,11.0,0.0,0.0,58.9,21.3,0.0,0.0,4.4,0.0,0.0,3,No,No,No,No,Yes,No,30.4,25.4,1206,1182,37,8.0,22,225,19,0.077,0.068,0,0,0.000,0.000,0,0,0,
15.2.2021,19:53:38.088,9556,4530,67.8,4934,3208,60.5,10.0,0.716,0.723,0.717,0.720,797.0,797.0,797.0,797.0,99.6,797.0,99.6,439.4,473.5,465.9,513.9,473.2,49.3,54.2,51.8,54.2,54.2,52.4,100.0,8.0,8.0,8.0,8.0,8.0,33,32,33,29,67,68,67,71,36,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,36,32,36,0.000,0.000,0.000,0.000,0.000,0.000,7.975,1.949,1.728,25.0,54.9,59.2,58.2,64.2,0.0,0.0,0.0,0.0,39.3,34.3,37.0,30.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,35.0,42.0,51.0,35.0,1.744,5.120,3.360,3.360,12.192,0.824,0.712,3.424,2.960,1.008,0.716,1.008,1.488,1.872,707,920,912,No,30,No,No,32,No,No,821,2597,0.6,0.0,0.6,0.029,0.003,15193,5241,0.0,0.0,0.0,0.000,0.000,5986,24,54,1.000,12.096,12.136,820,36.418,21.664,13.083,11.262,17.439,14.825,1126.4,1752.8,923.9,1126.4,20.0,15.0,0.0,0.0,58.9,20.6,0.0,0.0,4.6,0.0,0.0,0,No,No,No,No,Yes,No,31.7,28.0,1206,1182,38,8.0,43,225,19,0.080,0.040,0,0,0.000,0.000,0,0,0,
