Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Uncore Clock [MHz]","PCIe Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","Analog IO Voltage Offset [V]","Digital IO Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","GT OC Ratio Limit [x]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Graphics Driver [Yes/No]","IA: Autonomous Utilization-Based Frequency Control [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Domain-Level PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: Graphics Driver [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Domain-Level PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","Auxiliary [°C]","AUXTIN1 [°C]","CPU (PECI) [°C]","VCCIN [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU SA [V]","VIN4 [V]","3VSB [V]","VBAT [V]","VTT [V]","Vcore [V]","CPU I/O [V]","DIMM [V]","VRING [V]","CPU 1 [RPM]","Chassis1 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 8-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 8-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
15.2.2021,19:14:59.779,11987,1800,86.9,7744,399,95.0,6.7,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1505.7,1613.7,1460.4,1644.2,1556.0,42.3,44.0,38.9,42.9,44.0,42.0,100.0,37.0,37.0,37.0,37.0,37.0,43,40,43,40,57,60,57,60,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,42,0.000,0.000,0.000,0.000,0.000,0.000,25.579,17.044,3.105,25.0,40.0,42.8,38.8,43.6,0.2,0.4,0.1,0.3,50.8,49.1,54.2,48.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,23.0,44.0,43.0,1.744,5.120,3.360,3.344,12.192,0.816,0.992,3.424,2.944,1.008,0.584,1.008,1.488,1.864,715,917,910,No,31,No,No,33,No,No,821,2594,6.4,1.5,8.0,0.163,0.729,9518,3863,1.0,0.0,1.0,0.017,0.000,2756,21,61,1.212,12.024,12.064,718,83.968,35.531,46.772,13.948,62.359,53.009,1354.2,1752.8,1110.5,1354.2,99.0,47.0,0.0,15.0,97.9,97.9,0.0,0.0,0.0,0.0,0.0,31,No,No,Yes,No,No,No,64.3,64.6,2004,1982,245,8.0,216,13,0.056,0.069,0,0,0.000,0.000,0,41,2,2,
15.2.2021,19:15:2.606,11997,1789,87.0,7735,408,94.9,6.7,1.020,1.047,1.022,1.025,3686.0,3785.6,3686.0,3686.0,99.6,3686.0,99.6,1813.3,1920.1,1870.6,1984.3,1897.1,51.2,48.7,48.1,50.6,51.2,49.6,100.0,37.0,38.0,37.0,37.0,37.0,45,44,44,40,55,56,56,60,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,42,0.000,0.000,0.000,0.000,0.000,0.000,29.232,20.428,3.230,25.0,48.3,51.1,49.8,52.7,0.1,0.0,0.3,0.3,43.0,40.6,43.1,37.2,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,24.0,53.0,43.0,1.728,5.120,3.360,3.344,12.096,0.824,1.120,3.424,2.944,1.008,0.720,1.008,1.488,1.864,715,922,909,No,31,No,No,33,No,No,821,2594,100.0,1.7,100.0,2.243,0.877,9524,3866,18.3,0.0,18.3,0.134,0.000,2756,21,60,1.212,12.040,12.072,727,77.268,33.194,42.409,13.052,56.545,48.071,1354.2,1752.8,1110.5,1354.2,78.0,27.0,0.0,20.0,97.9,98.8,0.0,0.0,0.0,0.0,0.0,31,No,No,Yes,No,No,No,60.9,59.4,2004,1982,245,8.0,216,13,1.279,0.264,0,0,0.000,0.000,0,37,2,2,
15.2.2021,19:15:5.184,12002,1785,87.0,7751,392,95.1,6.7,1.020,1.047,1.047,1.045,3686.0,3785.6,3785.6,3785.6,99.6,3686.0,99.6,1766.0,1874.0,1774.6,1882.7,1824.3,44.1,46.9,45.8,51.9,51.9,47.2,100.0,37.0,38.0,38.0,38.0,37.0,45,42,43,40,55,58,57,60,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,42,0.000,0.000,0.000,0.000,0.000,0.000,28.965,19.964,3.209,25.0,47.0,49.7,47.2,50.0,1.0,0.5,0.3,0.4,43.8,40.9,43.3,40.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,51.0,43.0,1.744,5.120,3.360,3.344,12.192,0.824,1.104,3.424,2.944,1.008,0.576,1.008,1.488,1.864,711,932,909,No,31,No,No,33,No,No,821,2594,8.3,5.1,13.4,0.157,0.798,9524,3868,0.0,0.0,0.0,0.000,0.000,2756,21,60,1.212,12.016,12.064,721,86.999,36.372,48.968,14.063,65.290,55.502,1354.2,1752.8,1110.5,1354.2,99.0,33.0,0.0,24.0,97.9,98.4,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,66.2,66.9,2004,1982,245,8.0,216,13,0.211,0.088,0,0,0.000,0.000,0,39,2,2,
15.2.2021,19:15:7.729,11991,1796,86.9,7735,407,94.9,6.7,1.025,1.022,1.022,1.045,3686.0,3686.0,3686.0,3785.6,99.6,3686.0,99.6,1747.1,1911.1,1889.1,1971.1,1879.6,46.9,47.5,45.1,58.5,58.5,49.5,100.0,37.0,37.0,37.0,38.0,37.0,44,42,45,39,56,58,55,61,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,41,0.000,0.000,0.000,0.000,0.000,0.000,29.531,20.452,3.332,25.0,46.5,50.7,50.2,52.4,1.1,0.7,0.4,0.5,45.1,38.4,40.1,36.8,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,21.0,58.0,44.0,1.744,5.080,3.360,3.360,12.192,0.824,1.136,3.424,2.944,1.008,0.656,1.008,1.488,1.864,708,925,908,No,31,No,No,33,No,No,821,2594,20.3,5.2,25.5,0.661,1.039,9526,3870,1.0,0.0,1.0,0.049,0.000,2756,21,60,1.212,12.032,12.072,728,78.303,33.654,42.988,13.326,57.318,48.727,1354.2,1752.8,1110.5,1354.2,94.0,46.0,0.0,12.0,97.9,99.0,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,65.0,60.2,2004,1982,245,8.0,216,13,0.025,0.021,0,0,0.000,0.000,0,39,2,2,
15.2.2021,19:15:10.330,11991,1796,86.9,7727,416,94.8,6.7,1.020,1.022,1.022,1.045,3686.0,3686.0,3686.0,3785.6,99.6,3686.0,99.6,1794.8,1956.6,1704.7,2020.1,1869.1,48.4,50.3,47.2,59.5,59.5,51.3,100.0,37.0,37.0,37.0,38.0,37.0,45,41,41,42,55,59,59,58,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,42,0.000,0.000,0.000,0.000,0.000,0.000,29.273,20.277,3.252,25.0,47.7,51.9,45.5,53.6,0.1,0.1,0.1,0.1,42.7,39.3,48.2,34.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,25.0,52.0,43.0,1.744,5.120,3.360,3.344,12.192,0.824,1.064,3.424,2.960,1.008,0.584,1.008,1.488,1.864,712,917,908,No,31,No,No,33,No,No,821,2594,3.3,1.6,4.8,0.116,0.751,9526,3872,4.4,0.0,4.4,0.048,0.000,2757,21,60,1.212,12.032,12.072,726,81.359,34.604,45.089,13.577,60.119,51.105,1354.2,1752.8,1110.5,1354.2,99.0,46.0,0.0,15.0,97.9,99.3,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,63.7,62.6,2004,1982,245,8.0,216,13,0.355,0.162,0,0,0.000,0.000,0,43,2,2,
15.2.2021,19:15:12.943,11990,1796,86.9,7712,431,94.7,6.7,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1722.9,1898.7,1765.2,1880.1,1816.7,46.3,45.1,46.9,46.3,46.9,46.2,100.0,37.0,37.0,37.0,37.0,37.0,43,42,43,41,57,58,57,59,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,42,0.000,0.000,0.000,0.000,0.000,0.000,28.734,19.886,3.202,25.0,45.8,50.4,46.9,49.9,1.4,1.1,0.4,1.2,44.4,39.6,45.4,42.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,55.0,43.0,1.744,5.120,3.360,3.344,12.192,0.824,1.120,3.424,2.944,1.008,1.025,1.008,1.488,1.864,711,918,925,No,31,No,No,33,No,No,821,2594,2.3,1.5,3.9,0.141,0.716,9526,3874,1.7,0.0,1.7,0.002,0.000,2757,21,60,1.212,12.024,12.064,724,84.257,36.397,48.485,14.244,64.639,54.947,1354.2,1752.8,1110.5,1354.2,99.0,46.0,0.0,15.0,97.9,99.4,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,65.5,64.8,2006,1983,245,8.0,216,13,0.048,0.020,0,0,0.000,0.000,0,42,2,2,
15.2.2021,19:15:15.512,11993,1793,86.9,7705,438,94.6,6.7,1.025,1.022,1.022,1.050,3686.0,3686.0,3686.0,3785.6,99.6,3686.0,99.6,1852.7,2013.5,1877.9,1977.1,1930.3,50.2,54.4,50.2,51.4,54.4,51.6,100.0,37.0,37.0,37.0,38.0,37.0,43,42,41,39,57,58,59,61,43,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,43,0.000,0.000,0.000,0.000,0.000,0.000,29.878,20.999,3.240,25.0,49.5,53.6,50.1,52.7,2.4,3.0,3.3,5.0,35.4,29.6,38.3,33.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,24.0,44.0,44.0,1.744,5.120,3.360,3.344,12.192,0.824,1.072,3.424,2.944,1.008,0.632,1.008,1.488,1.864,712,918,929,No,31,No,No,33,No,No,821,2594,69.0,2.4,71.4,2.276,0.843,9532,3876,0.9,0.0,0.9,0.778,0.004,2759,21,60,1.212,12.024,12.072,728,83.333,35.158,46.513,13.664,62.014,52.718,1354.2,1752.8,1110.5,1354.2,99.0,46.0,0.0,15.0,97.9,99.4,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,60.7,64.1,2006,1983,237,8.0,216,13,1.644,0.083,0,0,0.000,0.000,0,41,2,2,
15.2.2021,19:15:18.102,11994,1793,86.9,7700,443,94.5,6.7,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2037.8,2023.8,1994.5,2112.6,2042.2,55.7,52.1,56.3,54.5,56.3,54.7,100.0,37.0,37.0,37.0,37.0,37.0,44,43,44,42,56,57,56,58,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,45,42,0.000,0.000,0.000,0.000,0.000,0.000,31.485,22.326,3.281,25.0,54.6,54.2,53.5,56.6,7.0,6.8,6.0,13.4,17.1,16.3,30.4,18.1,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,21.0,32.0,44.0,1.744,5.120,3.360,3.344,12.192,0.824,1.032,3.424,2.944,1.008,0.776,1.008,1.488,1.864,716,924,929,No,31,No,No,33,No,No,821,2594,99.7,4.2,100.0,7.230,0.725,9550,3878,3.9,0.0,4.0,0.101,0.006,2759,21,60,1.212,12.040,12.080,724,76.437,32.905,41.869,12.947,55.822,47.454,1354.2,1752.8,1110.5,1354.2,99.0,46.0,0.0,13.0,97.9,98.2,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,63.6,58.8,2006,1983,242,8.0,216,13,0.048,0.037,0,0,0.000,0.000,0,36,2,2,
15.2.2021,19:15:20.821,11999,1788,87.0,7719,424,94.7,6.7,1.025,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2039.0,1968.0,2022.0,2080.1,2027.3,53.6,53.6,61.4,56.6,61.4,56.3,100.0,37.0,37.0,37.0,37.0,37.0,43,42,43,39,57,58,57,61,44,43,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,43,43,0.000,0.000,0.000,0.000,0.000,0.000,31.477,22.278,3.351,25.0,54.5,52.7,54.1,55.6,7.5,7.0,6.9,11.4,17.9,20.2,26.9,19.0,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,36.0,44.0,1.744,5.120,3.360,3.344,12.192,0.824,1.120,3.424,2.944,1.008,0.840,1.008,1.488,1.864,716,925,915,No,31,No,No,33,No,No,821,2594,100.0,31.3,100.0,3.253,0.800,9558,3880,0.8,0.0,0.8,0.114,0.000,2759,21,59,1.212,12.016,12.056,728,86.777,36.372,48.742,14.139,64.982,55.241,1354.2,1752.8,1110.5,1354.2,98.0,46.0,0.0,12.0,98.0,98.2,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,61.2,66.8,2007,1985,243,8.0,216,13,0.022,0.042,0,0,0.000,0.000,0,40,2,2,
15.2.2021,19:15:23.406,11998,1789,87.0,7720,423,94.7,6.7,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,2274.6,2243.6,2199.3,2308.2,2256.4,65.5,60.3,54.0,62.0,65.5,60.5,100.0,37.0,37.0,37.0,37.0,37.0,45,43,45,42,55,57,55,58,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,33.735,24.378,3.414,25.0,61.0,60.2,59.0,61.9,5.7,8.2,7.5,8.6,12.4,13.2,20.8,12.9,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,34.0,45.0,1.744,5.120,3.360,3.344,12.192,0.824,1.064,3.424,2.944,1.008,0.824,1.008,1.488,1.864,711,931,914,No,31,No,No,33,No,No,821,2594,100.0,21.1,100.0,4.042,0.687,9568,3881,0.0,0.0,0.0,0.000,0.000,2759,21,59,1.212,12.024,12.064,725,81.582,34.196,45.723,12.963,60.959,51.823,1354.2,1752.8,1110.5,1354.2,99.0,47.0,0.0,12.0,98.0,98.6,0.0,0.0,0.0,0.0,0.0,32,No,No,Yes,No,No,No,65.5,62.8,2007,1985,243,8.0,216,13,3.035,1.478,0,0,0.000,0.000,0,41,2,2,
15.2.2021,19:15:26.148,11999,1788,87.0,7718,425,94.7,6.7,1.045,1.047,1.047,1.045,3785.6,3785.6,3785.6,3785.6,99.6,3785.6,99.6,2039.7,2035.8,2019.2,2154.6,2062.3,58.1,56.3,56.3,58.7,58.7,57.3,100.0,38.0,38.0,38.0,38.0,38.0,45,43,43,41,55,57,57,59,45,45,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,43,0.000,0.000,0.000,0.000,0.000,0.000,32.110,22.772,3.377,25.0,54.6,54.5,54.1,57.7,10.8,6.3,8.7,10.7,15.0,16.4,26.6,13.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,34.0,45.0,1.744,5.120,3.360,3.344,12.192,0.824,1.072,3.424,2.944,1.008,0.840,1.008,1.488,1.864,710,929,914,No,31,No,No,33,No,No,821,2594,100.0,27.5,100.0,4.718,0.651,9580,3883,25.5,0.0,25.5,0.896,0.000,2761,21,59,1.212,12.056,12.088,727,70.403,30.755,37.980,12.081,50.637,43.045,1354.2,1752.8,1110.5,1354.2,95.0,44.0,0.0,12.0,97.9,96.7,0.0,0.0,0.0,0.0,0.0,31,No,No,Yes,No,No,No,52.9,54.2,2006,1984,243,8.0,216,13,0.000,0.000,0,0,0.000,0.000,0,41,2,2,
15.2.2021,19:15:28.879,11997,1790,87.0,7738,404,95.0,6.7,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1955.4,1955.7,1936.7,2157.8,2001.4,53.4,53.4,55.1,53.4,55.1,53.8,100.0,37.0,37.0,37.0,37.0,37.0,44,43,44,42,56,57,56,58,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,43,0.000,0.000,0.000,0.000,0.000,0.000,30.801,21.790,3.286,25.0,52.3,52.3,51.8,57.6,3.8,3.7,5.0,3.8,27.6,29.8,32.4,26.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,23.0,43.0,44.0,1.744,5.080,3.360,3.344,12.192,0.816,1.032,3.424,2.944,1.008,0.656,1.008,1.488,1.864,706,923,913,No,31,No,No,33,No,No,821,2594,100.0,4.7,100.0,8.471,0.660,9603,3885,13.1,0.0,13.1,1.103,0.000,2764,21,59,1.212,12.032,12.072,723,78.587,33.557,43.363,13.105,57.813,49.145,1354.2,1752.8,1110.5,1354.2,99.0,47.0,0.0,13.0,97.3,99.3,0.0,0.0,0.0,0.0,0.0,31,No,No,Yes,No,No,No,61.2,60.5,1993,1970,264,8.0,216,13,0.072,0.034,0,0,0.000,0.000,0,39,2,2,
15.2.2021,19:15:31.445,11997,1790,87.0,7736,407,94.9,6.7,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1983.7,1976.1,1901.0,2023.9,1971.2,53.4,55.1,49.4,60.9,60.9,54.7,100.0,37.0,37.0,37.0,37.0,37.0,46,45,45,42,54,55,55,58,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,46,43,0.000,0.000,0.000,0.000,0.000,0.000,30.693,21.621,3.320,25.0,52.9,52.7,50.8,54.0,3.8,3.2,2.8,3.1,30.1,32.1,37.4,31.5,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,20.0,36.0,44.0,1.744,5.120,3.360,3.344,12.192,0.824,1.096,3.424,2.944,1.008,0.808,1.008,1.488,1.864,709,924,929,No,31,No,No,33,No,No,821,2594,96.5,12.0,100.0,8.750,0.784,9624,3887,1.6,0.0,1.6,0.155,0.000,2765,21,59,1.212,12.040,12.080,722,76.823,32.905,42.256,12.817,56.341,47.893,1354.2,1752.8,1110.5,1354.2,99.0,42.0,0.0,18.0,97.8,98.1,0.0,0.0,0.0,0.0,0.0,31,No,No,Yes,No,No,No,60.1,59.1,2003,1981,265,8.0,216,13,0.136,0.129,0,0,0.000,0.000,0,41,2,2,
15.2.2021,19:15:34.031,11991,1796,86.9,7728,415,94.8,6.7,1.025,1.066,1.066,1.070,3686.0,3885.2,3885.2,3885.2,99.6,3785.6,99.6,1901.6,1873.3,1837.1,1926.7,1884.7,55.7,46.6,47.2,52.1,55.7,50.4,100.0,37.0,39.0,39.0,39.0,38.0,44,42,42,40,56,58,58,60,44,44,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,44,42,0.000,0.000,0.000,0.000,0.000,0.000,29.788,20.706,3.233,25.0,50.7,50.0,49.0,51.4,5.2,5.1,4.3,6.7,30.1,32.0,35.5,32.6,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,22.0,46.0,44.0,1.744,5.080,3.360,3.344,12.096,0.816,1.064,3.424,2.944,1.008,0.632,1.008,1.488,1.864,711,924,923,No,31,No,No,33,No,No,821,2594,100.0,25.0,100.0,5.261,0.681,9637,3888,2.1,0.0,2.1,0.496,0.000,2766,21,59,1.212,12.032,12.080,721,78.528,33.750,43.114,13.385,57.477,48.860,1354.2,1752.8,1110.5,1354.2,97.0,47.0,0.0,15.0,97.9,95.7,0.0,0.0,0.0,0.0,0.0,31,No,No,Yes,No,No,No,62.4,60.4,2006,1983,265,8.0,216,13,0.023,0.017,0,0,0.000,0.000,0,43,2,2,
15.2.2021,19:15:36.811,11996,1791,87.0,7724,419,94.8,6.7,1.020,1.022,1.022,1.025,3686.0,3686.0,3686.0,3686.0,99.6,3686.0,99.6,1988.7,1946.7,1936.8,2015.2,1971.9,46.0,48.4,53.9,58.1,58.1,51.6,100.0,37.0,37.0,37.0,37.0,37.0,46,44,46,42,54,56,54,58,46,46,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,43,0.000,0.000,0.000,0.000,0.000,0.000,30.521,21.454,3.287,25.0,53.1,52.0,51.7,53.8,5.3,4.2,2.6,4.5,27.4,31.1,37.1,30.3,797.0,8.00,11,11,11,28,128,1,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37.0,23.0,47.0,45.0,1.744,5.120,3.360,3.344,12.192,0.816,1.024,3.424,2.944,1.008,0.656,1.008,1.488,1.864,710,924,927,No,31,No,No,33,No,No,821,2594,100.0,12.0,100.0,10.014,0.797,9664,3891,11.8,0.0,11.8,0.949,0.000,2768,21,57,1.212,12.032,12.072,715,77.260,32.703,42.892,12.409,57.185,48.614,1354.2,1752.8,1110.5,1354.2,99.0,45.0,0.0,15.0,97.8,99.5,0.0,0.0,0.0,0.0,0.0,31,No,No,Yes,No,No,No,53.8,59.4,2003,1981,265,8.0,216,13,0.080,0.053,0,0,0.000,0.000,0,37,2,2,
